date,high,open,close,low,amount,vol
20211024,4566.25,21.5,4558,4522.5,0.811428571,43.75
20211025,4590,7.25,4565.25,4560.75,0.153846154,29.25
20211026,4576.75,-20.75,4544.5,4543.75,0.022727273,33
20211027,4589.75,43,4587.5,4545.25,0.949438202,44.5
20211028,4603.5,9.5,4597,4559.25,0.853107345,44.25
20211031,4619.5,8.75,4605.75,4586.5,0.583333333,33
20211101,4627,17.75,4623.5,4593.25,0.896296296,33.75
20211102,4657,28.75,4652.25,4613,0.892045455,44
20211103,4676.25,21,4673.25,4650.75,0.882352941,25.5
20211104,4711.75,17,4690.25,4667.5,0.514124294,44.25
20211107,4707,3.75,4694,4676.25,0.577235772,30.75
20211108,4700.5,-15.75,4678.25,4663.25,0.402684564,37.25
20211109,4680.25,-36.25,4642,4625.25,0.304545455,55
20211110,4661.5,1,4643,4638,0.212765957,23.5
20211111,4685.5,35.25,4678.25,4643.75,0.826347305,41.75
20211114,4697.5,0.75,4679,4667,0.393442623,30.5
20211115,4709.75,17,4696,4670.75,0.647435897,39
20211116,4701,-9.75,4686.25,4679.25,0.32183908,21.75
20211117,4706.5,15.25,4701.5,4668,0.87012987,38.5
20211118,4723.5,-7,4694.5,4684.25,0.261146497,39.25
20211121,4740.5,-14.75,4679.75,4674.25,0.083018868,66.25
20211122,4695.5,8.75,4688.5,4649,0.849462366,46.5
20211123,4702.25,10.5,4699,4656.25,0.929347826,46
20211124,4717,-103.25,4595.75,4577.25,0.132379249,139.75
20211128,4669.75,55.25,4651,4588.75,0.768518519,81
20211129,4667.5,-84.75,4566.25,4557,0.083710407,110.5
20211130,4650.75,-57.75,4508.5,4497.75,0.070261438,153
20211201,4593.75,67.25,4575.75,4505.5,0.796033994,88.25
20211202,4606.5,-38.25,4537.5,4492,0.397379913,114.5
20211205,4611.75,52.5,4590,4531.5,0.728971963,80.25
20211206,4697.25,95,4685,4587.25,0.888636364,110
20211207,4712,14,4699,4671.75,0.677018634,40.25
20211208,4706,-32,4667,4662.25,0.108571429,43.75
20211209,4705.25,36.5,4703.5,4657,0.96373057,48.25
20211212,4723.25,-44,4659.5,4655.5,0.05904059,67.75
20211213,4676.75,-31.5,4628,4596.25,0.394409938,80.5
20211214,4705.75,72.5,4700.5,4602,0.94939759,103.75
20211215,4743.25,-41.25,4659.25,4642,0.17037037,101.25
20211216,4668,-49.25,4610,4590,0.256410256,78
20211219,4621.5,-51.5,4558.5,4520.25,0.377777778,101.25
20211220,4643,82.25,4640.75,4565.75,0.970873786,77.25
20211221,4690.5,45.25,4686,4622.25,0.934065934,68.25
20211222,4731.25,29.75,4715.75,4684.25,0.670212766,47
20211226,4784.25,66.5,4782.25,4713.25,0.971830986,71
20211227,4798,-3.75,4778.5,4770.5,0.290909091,27.5
20211228,4796,6,4784.5,4770,0.557692308,26
20211229,4799.75,-12.25,4772.25,4767.25,0.153846154,32.5
20211230,4778.5,-13.75,4758.5,4750.5,0.285714286,28
20220102,4791.25,27.5,4786,4747.5,0.88,43.75
20220103,4808.25,-1.75,4784.25,4764.5,0.451428571,43.75
20220104,4788.25,-91.75,4692.5,4689.5,0.030379747,98.75
20220105,4715.75,-5,4687.5,4662,0.474418605,53.75
20220106,4705.75,-19.75,4667.75,4653.75,0.269230769,52
20220109,4681.75,-5.5,4662.25,4572.75,0.821100917,109
20220110,4707.5,42.75,4705,4627.25,0.968847352,80.25
20220111,4739.5,11.25,4716.25,4695,0.47752809,44.5
20220112,4736.25,-64.25,4652,4642.5,0.101333333,93.75
20220113,4667,2.75,4654.75,4606,0.799180328,61
20220116,4671.75,-83.5,4571.25,4560,0.100671141,111.75
20220118,4603,-47,4524.25,4517.25,0.081632653,85.75
20220119,4594.25,-49.5,4474.75,4437.75,0.236421725,156.5
20220120,4487,-84.75,4390,4381.25,0.082742317,105.75
20220123,4427.5,13.75,4403.75,4212.75,0.889406286,214.75
20220124,4406.75,-54.75,4349,4276.5,0.556621881,130.25
20220125,4446.25,-7.5,4341.5,4294.25,0.310855263,152
20220126,4422,-23.75,4317.75,4263.25,0.343307087,158.75
20220127,4426,105.5,4423.25,4266.25,0.982785603,159.75
20220130,4507.75,81,4504.25,4395.5,0.968819599,112.25
20220131,4554.75,30.75,4535,4474,0.755417957,80.75
20220201,4586,42.25,4577.25,4535.25,0.827586207,50.75
20220202,4548.25,-108.25,4469,4462,0.08115942,86.25
20220203,4532.5,23.5,4492.5,4438.5,0.574468085,94
20220206,4514.5,-16.75,4475.75,4462.75,0.251207729,51.75
20220207,4523.75,36.75,4512.5,4456.25,0.833333333,67.5
20220208,4585,65.25,4577.75,4517.25,0.89298893,67.75
20220209,4583.75,-80.25,4497.5,4476,0.199535963,107.75
20220210,4520.5,-88,4409.5,4393.25,0.127701375,127.25
20220213,4428,-15.5,4394,4354,0.540540541,74
20220214,4468,70.5,4464.5,4381.75,0.95942029,86.25
20220215,4484.5,5.5,4470,4422.75,0.765182186,61.75
20220216,4474.75,-95.5,4374.5,4367.25,0.06744186,107.5
20220217,4411.5,-31,4343.5,4321,0.248618785,90.5
20220220,4391.25,-43.5,4300,4250,0.353982301,141.25
20220222,4345.5,-78,4222,4212.5,0.071428571,133
20220223,4290,62,4284,4101.75,0.96812749,188.25
20220224,4384.25,96,4380,4227.5,0.972886762,156.75
20220227,4385.5,-12,4368,4251.5,0.869402985,134
20220228,4399,-64.25,4303.75,4275,0.231854839,124
20220301,4399.25,78,4381.75,4278.25,0.855371901,121
20220302,4418.75,-22.5,4359.25,4341,0.234726688,77.75
20220303,4374.5,-32,4327.25,4281.25,0.493297587,93.25
20220306,4325.25,-128.75,4198.5,4185.25,0.094642857,140
20220307,4275,-29.75,4168.75,4138.75,0.220183486,136.25
20220308,4298.25,106.5,4275.25,4152,0.842735043,146.25
20220309,4282.25,-18,4257.25,4207,0.667774086,75.25
20220310,4326.75,-64.75,4192.5,4189,0.025408348,137.75
20220313,4244.75,-29,4163.5,4152.25,0.121621622,92.5
20220314,4263.25,90.25,4253.75,4129.5,0.928971963,133.75
20220315,4367.5,95.75,4349.5,4239,0.859922179,128.5
20220316,4406.75,52.5,4402,4320.25,0.945086705,86.5
20220317,4465.75,51.5,4453.5,4364.5,0.879012346,101.25
20220320,4473,-1.25,4452.25,4415,0.642241379,58
20220321,4514.75,52.75,4505,4433,0.880733945,81.75
20220322,4514,-57.5,4447.5,4444.75,0.039711191,69.25
20220323,4517.5,65,4512.5,4445.75,0.930313589,71.75
20220324,4539,24,4536.5,4493.25,0.945355191,45.75
20220327,4572.25,31.5,4568,4509.75,0.932,62.5
20220328,4631,57.5,4625.5,4565.25,0.91634981,65.75
20220329,4627.5,-29.5,4596,4574.75,0.402843602,52.75
20220330,4614.25,-65.25,4530.75,4526.25,0.051136364,88
20220331,4555.5,8.5,4539.25,4501.25,0.700460829,54.25
20220403,4580,38.5,4577.75,4527.75,0.956937799,52.25
20220404,4588.75,-57.5,4520.25,4507.75,0.154320988,81
20220405,4528.75,-44.5,4475.75,4444.5,0.370919881,84.25
20220406,4517.25,20.5,4496.25,4444.5,0.711340206,72.75
20220407,4519.75,-12.75,4483.5,4468.75,0.289215686,51
20220410,4491.25,-74.5,4409,4403.5,0.062678063,87.75
20220411,4466.75,-16,4393,4375.5,0.191780822,91.25
20220412,4449.5,49.25,4442.25,4384,0.889312977,65.5
20220413,4455.75,-54.75,4387.5,4385,0.035335689,70.75
20220417,4406.25,-0.75,4386.75,4355.5,0.615763547,50.75
20220418,4467,72.5,4459.25,4371.75,0.918635171,95.25
20220419,4484.25,-3.75,4455.5,4432.75,0.441747573,51.5
20220420,4509,-65,4390.5,4380,0.081395349,129
20220421,4393.25,-123.25,4267.25,4247.5,0.135506003,145.75
20220424,4296.5,25.5,4292.75,4195.25,0.962962963,101.25
20220425,4303.5,-122.25,4170.5,4136.75,0.202398801,166.75
20220426,4236.25,9.75,4180.25,4149,0.358166189,87.25
20220427,4303.5,103.25,4283.5,4182.5,0.834710744,121
20220428,4279.75,-156,4127.5,4118.75,0.054347826,161
20220501,4165.75,23.5,4151,4056,0.865603645,109.75
20220502,4195.75,18.25,4169.25,4129,0.602996255,66.75
20220503,4303,126,4295.25,4142.75,0.951638066,160.25
20220504,4300.75,-152,4143.25,4099.25,0.218362283,201.5
20220505,4153.25,-23.75,4119.5,4062,0.630136986,91.25
20220508,4099,-132,3987.5,3970,0.135658915,129
20220509,4065.5,9.25,3996.75,3953,0.388888889,112.5
20220510,4050.5,-66.5,3930.25,3923.75,0.051282051,126.75
20220511,3961.75,-3,3927.25,3855,0.676814988,106.75
20220512,4036,92.5,4019.75,3915.5,0.865145228,120.5
20220515,4043.5,-15,4004.75,3979.5,0.39453125,64
20220516,4091.5,80,4084.75,4000.5,0.925824176,91
20220517,4095,-162,3922.75,3905.5,0.091029024,189.5
20220518,3943.5,-25,3897.75,3856,0.477142857,87.5
20220519,3949.5,1.75,3899.5,3807.5,0.647887324,142
20220522,3982.25,72.25,3971.75,3906.5,0.861386139,75.75
20220523,3954.5,-31.25,3940.5,3872,0.83030303,82.5
20220524,3997.75,36.25,3976.75,3913.5,0.75074184,84.25
20220525,4073.5,79,4055.75,3960.5,0.842920354,113
20220526,4168.25,100,4155.75,4041.25,0.901574803,127
20220529,4202.25,-24.5,4131.25,4102.75,0.286432161,99.5
20220531,4165,-32.25,4099,4071.5,0.294117647,93.5
20220601,4179,76.25,4175.25,4072.25,0.964871194,106.75
20220602,4189,-68.25,4107,4096.75,0.111111111,92.25
20220605,4168.25,13.5,4120.5,4104.5,0.250980392,63.75
20220606,4164,38.25,4158.75,4076,0.940340909,88
20220607,4160,-44.75,4114,4105.25,0.159817352,54.75
20220608,4144.25,-97.75,4016.25,4014.75,0.011583012,129.5
20220609,4030.5,-115.75,3900.5,3896.5,0.029850746,134
20220612,3878.5,-147,3753.5,3735.25,0.127399651,143.25
20220613,3807.5,-13.25,3740.25,3708.5,0.320707071,99
20220614,3843,53.25,3793.5,3723.5,0.585774059,119.5
20220615,3833.25,-122.25,3671.25,3642,0.152941176,191.25
20220616,3713.5,4.5,3675.75,3639,0.493288591,74.5
20220619,3783.75,92,3767.75,3661.5,0.869120654,122.25
20220621,3805.5,-5,3762.75,3693.25,0.619153675,112.25
20220622,3805.75,37,3799.75,3735,0.915194346,70.75
20220623,3919.75,116.5,3916.25,3781.25,0.974729242,138.5
20220626,3948,-12.5,3903.75,3892.5,0.202702703,55.5
20220627,3950,-78.25,3825.5,3821.75,0.029239766,128.25
20220628,3840,-4.25,3821.25,3801.25,0.516129032,38.75
20220629,3825,-31.75,3789.5,3741.25,0.576119403,83.75
20220630,3833.5,37.75,3827.25,3744.5,0.929775281,89
20220703,3857.75,6.75,3834,3744,0.791208791,113.75
20220705,3875,14.25,3848.25,3808.75,0.596226415,66.25
20220706,3914.25,56.75,3905,3832.5,0.886850153,81.75
20220707,3922,-3.75,3901.25,3868,0.615740741,54
20220710,3900.75,-44.5,3856.75,3850,0.133004926,50.75
20220711,3876.5,-33,3823.75,3804.75,0.264808362,71.75
20220712,3873,-19.25,3804.5,3752,0.433884298,121
20220713,3806.25,-11.25,3793.25,3723.75,0.842424242,82.5
20220714,3868.25,71.75,3865,3780.25,0.963068182,88
20220717,3909.5,-31.25,3833.75,3820.25,0.151260504,89.25
20220718,3948,103.75,3937.5,3834,0.907894737,114
20220719,3977.25,25,3962.5,3922.25,0.731818182,55
20220720,4004.75,38.75,4001.25,3930.25,0.953020134,74.5
20220721,4016.25,-36.25,3965,3941.5,0.314381271,74.75
20220724,3988.75,5,3970,3946,0.561403509,42.75
20220725,3964.5,-46.75,3923.25,3913.25,0.195121951,51.25
20220726,4042.75,101.25,4024.5,3938.75,0.824519231,104
20220727,4111,49,4073.5,3994.5,0.678111588,116.5
20220728,4144,60,4133.5,4081,0.833333333,63
20220731,4147.25,-13,4120.5,4097,0.467661692,50.25
20220801,4143,-26.75,4093.75,4080.5,0.212,62.5
20220802,4170,62.5,4156.25,4084.5,0.839181287,85.5
20220803,4173.25,-4,4152.25,4136,0.436241611,37.25
20220804,4166.25,-5.5,4146.75,4103.75,0.688,62.5
20220807,4188,-5,4141.75,4129.25,0.212765957,58.75
20220808,4155,-17.25,4124.5,4113,0.273809524,42
20220809,4213.5,85.5,4210,4113.75,0.964912281,99.75
20220810,4260.5,-0.25,4209.75,4202.75,0.121212121,57.75
20220811,4282.75,71.25,4281,4208.25,0.976510067,74.5
20220814,4304.75,17.25,4298.25,4249,0.883408072,55.75
20220815,4327.5,9.5,4307.75,4278.75,0.594871795,48.75
20220816,4315,-31,4276.75,4255,0.3625,60
20220817,4295.5,9.75,4286.5,4258,0.76,37.5
20220818,4288,-55,4231.5,4220.75,0.159851301,67.25
20220821,4221.5,-90.25,4141.25,4131.5,0.108333333,90
20220822,4161.75,-10.75,4130.5,4118,0.285714286,43.75
20220823,4158.5,12.25,4142.75,4110.75,0.670157068,47.75
20220824,4202.75,58.25,4201,4143,0.970711297,59.75
20220825,4217.25,-141.5,4059.5,4042.75,0.095988539,174.5
20220828,4064,-28.25,4031.25,4006.75,0.427947598,57.25
20220829,4072.75,-43.75,3987.5,3964.5,0.212471132,108.25
20220830,4018.25,-31,3956.5,3953,0.053639847,65.25
20220831,3971.25,12.25,3968.75,3903.5,0.963099631,67.75
20220901,4019.25,-44.25,3924.5,3906,0.163355408,113.25
20220904,3963.25,-14,3910.5,3886.75,0.310457516,76.5
20220906,3988.75,69.5,3980,3883.5,0.916864608,105.25
20220907,4011.5,25.5,4005.5,3942.75,0.912727273,68.75
20220908,4095,80,4085.5,4022.5,0.868965517,72.5
20220911,4137.75,44.5,4130,4080.25,0.865217391,57.5
20220912,4175,-179.75,3950.25,3938.5,0.049682875,236.5
20220913,3981.25,15.25,3965.5,3929,0.698564593,52.25
20220914,3977.5,-46.25,3919.25,3905,0.196551724,72.5
20220915,3905,-29.25,3890,3853,0.711538462,52
20220918,3927,27.25,3917.25,3846.25,0.879256966,80.75
20220919,3936.25,-44.5,3872.75,3843.25,0.317204301,93
20220920,3925.25,-66.5,3806.25,3792,0.106941839,133.25
20220921,3833,-34.25,3772,3763.5,0.122302158,69.5
20220922,3783.25,-63,3709,3660.25,0.396341463,123
20220925,3730.5,-39,3670,3657.5,0.171232877,73
20220926,3733,-9,3661,3635.25,0.26342711,97.75
20220927,3751.25,71,3732,3613,0.860759494,138.25
20220928,3736,-77.75,3654.25,3622,0.282894737,114
20220929,3693.75,-52.75,3601.5,3595.25,0.063451777,98.5
20221002,3711.75,88.75,3690.25,3571.75,0.846428571,140
20221003,3808.75,113,3803.25,3686.25,0.955102041,122.5
20221004,3820,-9.25,3794,3734,0.697674419,86
20221005,3819.5,-37.25,3756.75,3750,0.097122302,69.5
20221006,3770.5,-103.5,3653.25,3632.5,0.150362319,138
20221009,3667.5,-28,3625.25,3600,0.374074074,67.5
20221010,3653.25,-26,3599.25,3579,0.272727273,74.25
20221011,3635.25,-10.75,3588.5,3585.5,0.060301508,49.75
20221012,3697.75,93.25,3681.75,3502,0.918263091,195.75
20221013,3733.75,-84.25,3597.5,3591.25,0.043859649,142.5
20221016,3702.5,91.75,3689.25,3590.5,0.881696429,112
20221017,3777.25,43.5,3732.75,3697.25,0.44375,80
20221018,3774.25,-25.5,3707.25,3676.75,0.312820513,97.5
20221019,3748,-32,3675.25,3666.25,0.110091743,81.75
20221020,3773.25,88.75,3764,3641.5,0.929791271,131.75
20221023,3822,45.25,3809.25,3736.5,0.850877193,85.5
20221024,3874.25,61,3870.25,3790,0.952522255,84.25
20221025,3897.5,-29.25,3841,3824.25,0.228668942,73.25
20221026,3870.75,-21.5,3819.5,3757.5,0.547461369,113.25
20221027,3924.25,91.75,3911.25,3776.75,0.911864407,147.5
20221030,3914.75,-28.25,3883,3872.25,0.252941176,42.5
20221031,3928,-17,3866,3852.5,0.178807947,75.5
20221101,3907,-97.25,3768.75,3760.25,0.057921635,146.75
20221102,3782.5,-41,3727.75,3704.25,0.300319489,78.25
20221103,3805.5,51.75,3779.5,3711,0.724867725,94.5
20221106,3821.75,35.75,3815.25,3738.25,0.922155689,83.5
20221107,3867,20,3835.25,3792.75,0.572390572,74.25
20221108,3848.75,-79.75,3755.5,3750,0.055696203,98.75
20221109,3973.5,205.5,3961,3751.5,0.943693694,222
20221110,4009.75,39.25,4000.25,3951,0.838297872,58.75
20221113,4017.5,-34.25,3966,3964,0.037383178,53.5
20221114,4050.75,33.5,3999.5,3960,0.435261708,90.75
20221115,4015.75,-31,3968.5,3962,0.120930233,53.75
20221116,3990.25,-13.25,3955.25,3912.5,0.549839228,77.75
20221117,3994,18.75,3974,3942.5,0.611650485,51.5
20221120,3982,-16,3958,3937.5,0.460674157,44.5
20221121,4012.5,52.25,4010.25,3945.25,0.966542751,67.25
20221122,4039.5,22.75,4033,4002,0.826666667,37.5
20221123,4049.25,-0.5,4032.5,4024.75,0.316326531,24.5
20221127,4024,-62.25,3970.25,3960.25,0.156862745,63.75
20221128,3990.25,-8.25,3962,3941.25,0.423469388,49
20221129,4093.5,119.25,4081.25,3942.75,0.918739635,150.75
20221130,4110,0.5,4081.75,4054.5,0.490990991,55.5
20221201,4085.5,-6.25,4075.5,4006.75,0.873015873,78.75
20221204,4075.75,-72.25,4003.25,3987.25,0.18079096,88.5
20221205,4014.75,-58.25,3945,3921.5,0.252010724,93.25
20221206,3961.5,-8.25,3936.75,3914,0.478947368,47.5
20221207,3977.25,29,3965.75,3916,0.812244898,61.25
20221208,4024,2.5,3968.25,3959.75,0.13229572,64.25
20221211,4026,56.75,4025,3956,0.985714286,70
20221212,4180,30.25,4055.25,4017.5,0.232307692,162.5
20221213,4090.75,-24.5,4030.75,3997,0.36,93.75
20221214,4043,-103.5,3927.25,3908,0.142592593,135
20221215,3934.5,-48.25,3879,3855.25,0.299684543,79.25
20221218,3899,-33.5,3845.5,3827.25,0.254355401,71.75
20221219,3866.5,3.75,3849.25,3803.5,0.726190476,63
20221220,3918.75,56.5,3905.75,3855.5,0.794466403,63.25
20221221,3919.75,-56.5,3849.25,3788.5,0.462857143,131.25
20221222,3872.5,20.5,3869.75,3821.25,0.946341463,51.25
20221226,3900.5,-14.75,3855,3837.25,0.280632411,63.25
20221227,3875,-47.5,3807.5,3804.5,0.042553191,70.5
20221228,3882.75,64.25,3871.75,3806.25,0.85620915,76.5
20221229,3871,-10.75,3861,3821.5,0.797979798,49.5
20230102,3906.75,-15,3846,3814.5,0.341463415,92.25
20230103,3896.25,28.5,3874.5,3836.5,0.635983264,59.75
20230104,3885.5,-45.5,3829,3822.5,0.103174603,63
20230105,3928.75,86.5,3915.5,3819,0.879271071,109.75
20230108,3973.25,-1.75,3913.75,3909.75,0.062992126,63.5
20230109,3943.75,27,3940.75,3891.5,0.942583732,52.25
20230110,3992.5,49.25,3990,3934.5,0.956896552,58
20230111,4021.5,13.5,4003.5,3954,0.733333333,67.5
20230112,4024.25,14.75,4018.25,3961.75,0.904,62.5
20230115,4035.25,-8.75,4009.5,3996.75,0.331168831,38.5
20230117,4033.5,-63.75,3945.75,3943.75,0.022284123,89.75
20230118,3948.75,-30.25,3915.5,3901.75,0.292553191,47
20230119,3990.5,73,3988.5,3911.75,0.974603175,78.75
20230122,4056.75,48,4036.5,3980.25,0.735294118,76.5
20230123,4047.5,-3.75,4032.75,4005.25,0.650887574,42.25
20230124,4040.5,-0.75,4032,3963.25,0.889967638,77.25
20230125,4077,43.5,4075.5,4027.25,0.969849246,49.75
20230126,4109.25,8.75,4084.25,4057.25,0.519230769,52
20230129,4086,-51.75,4032.5,4029.5,0.053097345,56.5
20230130,4091.25,57.5,4090,4007.5,0.985074627,83.75
20230131,4163.25,42.25,4132.25,4048.5,0.729847495,114.75
20230201,4208.5,59.25,4191.5,4136.75,0.763066202,71.75
20230202,4194,-43.75,4147.75,4132.5,0.24796748,61.5
20230205,4143,-24.25,4123.5,4104,0.5,39
20230206,4188.25,52.25,4175.75,4098.25,0.861111111,90
20230207,4179.25,-45.25,4130.5,4121.25,0.159482759,58
20230208,4170.25,-38.75,4091.75,4078.25,0.14673913,92
20230209,4104.25,8,4099.75,4060.75,0.896551724,43.5
20230212,4150.75,47.5,4147.25,4078.75,0.951388889,72
20230213,4186.5,-1.75,4145.5,4103.75,0.504531722,82.75
20230214,4161.75,12.75,4158.25,4113,0.928205128,48.75
20230215,4168.5,-58.5,4099.75,4095,0.06462585,73.5
20230216,4096,-12.25,4087.5,4055.75,0.788819876,40.25
20230219,4089.25,-81.75,4005.75,4002,0.042979943,87.25
20230221,4025,-6.75,3999,3983.75,0.36969697,41.25
20230222,4034.25,19.75,4018.75,3974.25,0.741666667,60
20230223,4023.25,-43,3975.75,3947.5,0.372937294,75.75
20230226,4024.75,12.25,3988,3973,0.289855072,51.75
20230227,4003.75,-12.5,3975.5,3965,0.270967742,38.75
20230228,3991,-19,3956.5,3943,0.28125,48
20230301,3995.25,28.25,3984.75,3925,0.850533808,70.25
20230302,4053,65,4049.75,3974,0.958860759,79
20230305,4082.5,2.75,4052.5,4041.75,0.263803681,40.75
20230306,4064.5,-62.75,3989.75,3982.5,0.088414634,82
20230307,4003.25,5.25,3995,3971.5,0.74015748,31.75
20230308,4019.75,-75,3920,3909.5,0.095238095,110.25
20230309,3978.25,-22.5,3897.5,3881,0.16966581,97.25
20230312,3971.5,-8.75,3888.75,3839.25,0.374291115,132.25
20230313,3972.5,65.5,3954.25,3885,0.791428571,87.5
20230314,3964,-29.25,3925,3865,0.606060606,99
20230315,4000,69.5,3994.5,3895,0.947619048,105
20230316,4009.25,-47.5,3947,3932.5,0.188925081,76.75
20230319,3989.5,36,3983,3897.25,0.929539295,92.25
20230320,4043.25,52.75,4035.75,3981.75,0.87804878,61.5
20230321,4073.75,-65.25,3970.5,3966.25,0.039534884,107.5
20230322,4039.5,7.5,3978,3948.5,0.324175824,91
20230323,4010.75,23.25,4001.25,3937,0.871186441,73.75
20230326,4034.25,6,4007.25,3997.5,0.265306122,36.75
20230327,4023.75,-5.75,4001.5,3980.75,0.48255814,43
20230328,4061.25,56,4057.5,4006,0.932126697,55.25
20230329,4087.75,22.5,4080,4052.5,0.780141844,35.25
20230330,4142.5,57.75,4137.75,4078,0.926356589,64.5
20230402,4157.75,16,4153.75,4122.75,0.885714286,35
20230403,4171.75,-24.75,4129,4115.25,0.243362832,56.5
20230404,4135.5,-11.75,4117.25,4099,0.5,36.5
20230405,4135.25,14.75,4132,4096.5,0.916129032,38.75
20230406,4146.75,0,4132,4121,0.427184466,25.75
20230409,4143,4.25,4136.25,4098.75,0.847457627,44.25
20230410,4151.75,0.25,4136.5,4128.75,0.336956522,23
20230411,4177.75,-17.5,4119,4113.5,0.085603113,64.25
20230412,4177,53.75,4172.75,4110.25,0.936329588,66.75
20230413,4189,-9,4163.75,4138,0.504901961,51
20230416,4180.5,13,4176.75,4148,0.884615385,32.5
20230417,4198.25,3.25,4180,4164.5,0.459259259,33.75
20230418,4187.5,-1.5,4178.5,4150.5,0.756756757,37
20230419,4173.5,-26,4152.5,4137,0.424657534,36.5
20230420,4161,4.25,4156.75,4135.25,0.834951456,25.75
20230423,4164.25,2.75,4159.5,4133.5,0.845528455,30.75
20230424,4158.5,-66.25,4093.25,4091.5,0.026119403,67
20230425,4116.25,-17.25,4076,4068.75,0.152631579,47.5
20230426,4166.5,77.75,4153.75,4080.75,0.851311953,85.75
20230427,4193.75,34.75,4188.5,4131.5,0.915662651,62.25
20230430,4206.25,-2.75,4185.75,4178.5,0.261261261,27.75
20230501,4191.5,-49,4136.75,4105.5,0.363372093,86
20230502,4167,-29.25,4107.5,4095,0.173611111,72
20230503,4118,-31.75,4075.75,4062.25,0.242152466,55.75
20230504,4163.25,74.5,4150.25,4076.75,0.849710983,86.5
20230507,4161,2.5,4152.75,4137.5,0.64893617,23.5
20230508,4153,-18.75,4134,4131,0.136363636,22
20230509,4173.25,18,4152,4112.25,0.651639344,61
20230510,4168.5,-8.25,4143.75,4121.5,0.473404255,47
20230511,4164.5,-5.75,4138,4111.75,0.497630332,52.75
20230514,4156.25,12,4150,4123,0.812030075,33.25
20230515,4151.5,-27,4123,4120,0.095238095,31.5
20230516,4179,48.5,4171.5,4122,0.868421053,57
20230517,4215.75,40.5,4212,4161.25,0.931192661,54.5
